release-youtube-links_x0_200321.03;release-youtube-links_x0_200;231565;231565;926158;32;1.03;121904.0
release-youtube-links_x0_200641.03;release-youtube-links_x0_200;231565;231565;926158;64;1.03;125546.0
release-youtube-links_x0_2001281.03;release-youtube-links_x0_200;231565;231565;926158;128;1.03;128001.0
release-youtube-links_x0_20021.05;release-youtube-links_x0_200;231565;231565;926158;2;1.05;67203.0
release-youtube-links_x0_20041.05;release-youtube-links_x0_200;231565;231565;926158;4;1.05;91834.0
release-youtube-links_x0_20081.05;release-youtube-links_x0_200;231565;231565;926158;8;1.05;107015.0
release-youtube-links_x0_200161.05;release-youtube-links_x0_200;231565;231565;926158;16;1.05;116195.0
release-youtube-links_x0_200321.05;release-youtube-links_x0_200;231565;231565;926158;32;1.05;121625.0
release-youtube-links_x0_200641.05;release-youtube-links_x0_200;231565;231565;926158;64;1.05;125260.0
release-youtube-links_x0_2001281.05;release-youtube-links_x0_200;231565;231565;926158;128;1.05;127765.0
release-youtube-links_x0_20021.1;release-youtube-links_x0_200;231565;231565;926158;2;1.1;61665.0
release-youtube-links_x0_20041.1;release-youtube-links_x0_200;231565;231565;926158;4;1.1;93754.0
release-youtube-links_x0_20081.1;release-youtube-links_x0_200;231565;231565;926158;8;1.1;107547.0
release-youtube-links_x0_200161.1;release-youtube-links_x0_200;231565;231565;926158;16;1.1;117044.0
release-youtube-links_x0_200321.1;release-youtube-links_x0_200;231565;231565;926158;32;1.1;122006.0
release-youtube-links_x0_200641.1;release-youtube-links_x0_200;231565;231565;926158;64;1.1;126491.0
release-youtube-links_x0_2001281.1;release-youtube-links_x0_200;231565;231565;926158;128;1.1;128967.0
release-youtube-links_x0_2521.03;release-youtube-links_x0_25;28945;28945;115666;2;1.03;8729.0
release-youtube-links_x0_2541.03;release-youtube-links_x0_25;28945;28945;115666;4;1.03;11481.0
release-youtube-links_x0_2581.03;release-youtube-links_x0_25;28945;28945;115666;8;1.03;13349.0
release-youtube-links_x0_25161.03;release-youtube-links_x0_25;28945;28945;115666;16;1.03;14572.0
release-youtube-links_x0_25321.03;release-youtube-links_x0_25;28945;28945;115666;32;1.03;15287.0
release-youtube-links_x0_25641.03;release-youtube-links_x0_25;28945;28945;115666;64;1.03;15732.0
release-youtube-links_x0_251281.03;release-youtube-links_x0_25;28945;28945;115666;128;1.03;16242.0
release-youtube-links_x0_2521.05;release-youtube-links_x0_25;28945;28945;115666;2;1.05;8081.0
release-youtube-links_x0_2541.05;release-youtube-links_x0_25;28945;28945;115666;4;1.05;11413.0
release-youtube-links_x0_2581.05;release-youtube-links_x0_25;28945;28945;115666;8;1.05;13327.0
release-youtube-links_x0_25161.05;release-youtube-links_x0_25;28945;28945;115666;16;1.05;14497.0
release-youtube-links_x0_25321.05;release-youtube-links_x0_25;28945;28945;115666;32;1.05;15216.0
release-youtube-links_x0_25641.05;release-youtube-links_x0_25;28945;28945;115666;64;1.05;15740.0
release-youtube-links_x0_251281.05;release-youtube-links_x0_25;28945;28945;115666;128;1.05;16225.0
release-youtube-links_x0_2521.1;release-youtube-links_x0_25;28945;28945;115666;2;1.1;7590.0
release-youtube-links_x0_2541.1;release-youtube-links_x0_25;28945;28945;115666;4;1.1;11646.0
release-youtube-links_x0_2581.1;release-youtube-links_x0_25;28945;28945;115666;8;1.1;13444.0
release-youtube-links_x0_25161.1;release-youtube-links_x0_25;28945;28945;115666;16;1.1;14629.0
release-youtube-links_x0_25321.1;release-youtube-links_x0_25;28945;28945;115666;32;1.1;15245.0
release-youtube-links_x0_25641.1;release-youtube-links_x0_25;28945;28945;115666;64;1.1;15806.0
release-youtube-links_x0_251281.1;release-youtube-links_x0_25;28945;28945;115666;128;1.1;16237.0
release-youtube-links_x0_5021.03;release-youtube-links_x0_50;57891;57891;231484;2;1.03;17777.0
release-youtube-links_x0_5041.03;release-youtube-links_x0_50;57891;57891;231484;4;1.03;22998.0
release-youtube-links_x0_5081.03;release-youtube-links_x0_50;57891;57891;231484;8;1.03;26783.0
release-youtube-links_x0_50161.03;release-youtube-links_x0_50;57891;57891;231484;16;1.03;29078.0
release-youtube-links_x0_50321.03;release-youtube-links_x0_50;57891;57891;231484;32;1.03;30421.0
release-youtube-links_x0_50641.03;release-youtube-links_x0_50;57891;57891;231484;64;1.03;31351.0
release-youtube-links_x0_501281.03;release-youtube-links_x0_50;57891;57891;231484;128;1.03;32065.0
release-youtube-links_x0_5021.05;release-youtube-links_x0_50;57891;57891;231484;2;1.05;16673.0
release-youtube-links_x0_5041.05;release-youtube-links_x0_50;57891;57891;231484;4;1.05;22831.0
release-youtube-links_x0_5081.05;release-youtube-links_x0_50;57891;57891;231484;8;1.05;26685.0
release-youtube-links_x0_50161.05;release-youtube-links_x0_50;57891;57891;231484;16;1.05;29020.0
release-youtube-links_x0_50321.05;release-youtube-links_x0_50;57891;57891;231484;32;1.05;30381.0
release-youtube-links_x0_50641.05;release-youtube-links_x0_50;57891;57891;231484;64;1.05;31351.0
release-youtube-links_x0_501281.05;release-youtube-links_x0_50;57891;57891;231484;128;1.05;32011.0
release-youtube-links_x0_5021.1;release-youtube-links_x0_50;57891;57891;231484;2;1.1;15433.0
release-youtube-links_x0_5041.1;release-youtube-links_x0_50;57891;57891;231484;4;1.1;23415.0
release-youtube-links_x0_5081.1;release-youtube-links_x0_50;57891;57891;231484;8;1.1;26913.0
release-youtube-links_x0_50161.1;release-youtube-links_x0_50;57891;57891;231484;16;1.1;29164.0
release-youtube-links_x0_50321.1;release-youtube-links_x0_50;57891;57891;231484;32;1.1;30540.0
release-youtube-links_x0_50641.1;release-youtube-links_x0_50;57891;57891;231484;64;1.1;31518.0
release-youtube-links_x0_501281.1;release-youtube-links_x0_50;57891;57891;231484;128;1.1;32322.0
youtube21.03;youtube;94238;30087;293360;2;1.03;1925.0
youtube41.03;youtube;94238;30087;293360;4;1.03;4042.0
youtube81.03;youtube;94238;30087;293360;8;1.03;4783.0
youtube161.03;youtube;94238;30087;293360;16;1.03;6845.0
youtube321.03;youtube;94238;30087;293360;32;1.03;7351.0
youtube641.03;youtube;94238;30087;293360;64;1.03;7937.0
youtube1281.03;youtube;94238;30087;293360;128;1.03;8280.0
youtube21.05;youtube;94238;30087;293360;2;1.05;1831.0
youtube41.05;youtube;94238;30087;293360;4;1.05;4022.0
youtube81.05;youtube;94238;30087;293360;8;1.05;4771.0
youtube161.05;youtube;94238;30087;293360;16;1.05;6510.0
youtube321.05;youtube;94238;30087;293360;32;1.05;7271.0
youtube641.05;youtube;94238;30087;293360;64;1.05;7942.0
youtube1281.05;youtube;94238;30087;293360;128;1.05;8307.0
youtube21.1;youtube;94238;30087;293360;2;1.1;1521.0
youtube41.1;youtube;94238;30087;293360;4;1.1;3857.0
youtube81.1;youtube;94238;30087;293360;8;1.1;4730.0
youtube161.1;youtube;94238;30087;293360;16;1.1;6603.0
youtube321.1;youtube;94238;30087;293360;32;1.1;7260.0
youtube641.1;youtube;94238;30087;293360;64;1.1;7872.0
youtube1281.1;youtube;94238;30087;293360;128;1.1;8201.0
